id,network_id,network_type,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,inserted_at
52ef80a9-ef8c-4eb2-8402-c78d9704b01b,2,Franchise,deliveroo,2025-06-29T00:00:00.000Z,2025-W26,10,295.01,0,295.01,29.5,,,,,,,2025-10-10T07:49:02.177Z
980724c7-ab9b-4ce5-ae94-4bc778d37f7e,2,Franchise,justeat,2025-06-29T00:00:00.000Z,2025-W26,3,69.65,0,69.65,23.22,,,,,,,2025-10-10T07:49:02.187Z
50d0bd94-1b0f-464f-8239-4dccdabce5f3,2,Franchise,ubereats,2025-06-29T00:00:00.000Z,2025-W26,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
ab4bf6bb-9d8b-4691-82a4-9a245e8b491a,2,Franchise,wingverse,2025-06-29T00:00:00.000Z,2025-W26,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
f0c86e7e-5fc2-46e6-af45-e5f3c12a5fb2,2,Franchise,deliveroo,2025-06-30T00:00:00.000Z,2025-W27,11,274.9,0,274.9,24.99,,,,,,,2025-10-10T07:49:02.177Z
49497ce9-c892-40eb-916b-7dbabe95efd4,2,Franchise,justeat,2025-06-30T00:00:00.000Z,2025-W27,4,109.68,0,109.68,27.42,,,,,,,2025-10-10T07:49:02.187Z
3272b6e8-c63d-4854-9b46-9d1fa7bb9611,2,Franchise,ubereats,2025-06-30T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
f648368b-c544-4a17-83dd-26801eb63721,2,Franchise,wingverse,2025-06-30T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
7694dd1c-1fdc-45f3-ad97-d56b977cc2e0,2,Franchise,deliveroo,2025-07-01T00:00:00.000Z,2025-W27,9,221.55,0,221.55,24.62,,,,,,,2025-10-10T07:49:02.177Z
54e8b73c-c18a-42f3-b79c-db461735250e,2,Franchise,justeat,2025-07-01T00:00:00.000Z,2025-W27,1,47.82,0,47.82,47.82,,,,,,,2025-10-10T07:49:02.187Z
e24cfd71-1224-4d2b-add4-f3c4585c05cf,2,Franchise,ubereats,2025-07-01T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
3076b45a-eaf5-4105-946e-78ec28b697f7,2,Franchise,wingverse,2025-07-01T00:00:00.000Z,2025-W27,1,26.64,0,26.64,26.64,,,,,,,2025-10-10T07:49:02.171Z
c5d45cf0-4c0e-44ec-93be-48bcaa6c560e,2,Franchise,deliveroo,2025-07-02T00:00:00.000Z,2025-W27,13,359.82,0,359.82,27.68,,,,,,,2025-10-10T07:49:02.177Z
7556b59c-fd91-4aa1-8a4b-780f45dc8afa,2,Franchise,justeat,2025-07-02T00:00:00.000Z,2025-W27,3,68,0,68,22.67,,,,,,,2025-10-10T07:49:02.187Z
195664e2-6972-45fb-aad5-e99296186a7e,2,Franchise,ubereats,2025-07-02T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
8d410cc2-76d2-4ad6-9d1c-e94bffa40b60,2,Franchise,wingverse,2025-07-02T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
f5f9952b-6505-43f5-a661-085455cac1f2,2,Franchise,deliveroo,2025-07-03T00:00:00.000Z,2025-W27,10,265.7,0,265.7,26.57,,,,,,,2025-10-10T07:49:02.177Z
d50e4682-c44a-45b0-86ac-590e533fb7ab,2,Franchise,justeat,2025-07-03T00:00:00.000Z,2025-W27,2,64,0,64,32,,,,,,,2025-10-10T07:49:02.187Z
6a8ae16a-f46c-4bef-9037-1afe59574bc4,2,Franchise,ubereats,2025-07-03T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
313870bb-746b-4ec7-8117-39651beabdbc,2,Franchise,wingverse,2025-07-03T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
e75991ad-ba48-4101-be0b-e2470dbf766d,2,Franchise,deliveroo,2025-07-04T00:00:00.000Z,2025-W27,14,436.88,0,436.88,31.21,,,,,,,2025-10-10T07:49:02.177Z
b0940368-e3ec-4e0d-b490-96e8667503be,2,Franchise,justeat,2025-07-04T00:00:00.000Z,2025-W27,2,78,0,78,39,,,,,,,2025-10-10T07:49:02.187Z
df09d2ab-0061-4dcf-96e1-e3b64875c59a,2,Franchise,ubereats,2025-07-04T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
39053127-7fb3-4859-a990-ae22642c6bf3,2,Franchise,wingverse,2025-07-04T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
6050b045-4ab3-4c6f-87fc-7cbb32774bfc,2,Franchise,deliveroo,2025-07-05T00:00:00.000Z,2025-W27,10,370.22,0,370.22,37.02,,,,,,,2025-10-10T07:49:02.177Z
b4cfd036-072a-4209-b55b-e4df2709c83b,2,Franchise,justeat,2025-07-05T00:00:00.000Z,2025-W27,1,36,0,36,36,,,,,,,2025-10-10T07:49:02.187Z
fd0a3d62-6380-4f76-aa61-6251934eb2b8,2,Franchise,ubereats,2025-07-05T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
82b0c0eb-32cd-4d6b-92a5-b1563936de03,2,Franchise,wingverse,2025-07-05T00:00:00.000Z,2025-W27,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
09411008-a655-46e0-b22e-dd94e6d8b454,2,Franchise,deliveroo,2025-07-07T00:00:00.000Z,2025-W28,9,190.92,0,190.92,21.21,,,,,,,2025-10-10T07:49:02.177Z
433648fe-5eff-40aa-9543-1c7725bdfce1,2,Franchise,justeat,2025-07-07T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.187Z
b4556730-fd73-4e81-9ba0-05a0e8b5c1b0,2,Franchise,ubereats,2025-07-07T00:00:00.000Z,2025-W28,1,20.95,0,20.95,20.95,,,,,,,2025-10-10T07:49:02.182Z
503c244e-b147-4cb8-b88d-9bb2c72d00ab,2,Franchise,wingverse,2025-07-07T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
e98d10d0-3c19-44b9-908c-473336545654,2,Franchise,deliveroo,2025-07-08T00:00:00.000Z,2025-W28,9,198.4,0,198.4,22.04,,,,,,,2025-10-10T07:49:02.177Z
273ec00a-1f3c-42e5-922c-3782d50fc736,2,Franchise,justeat,2025-07-08T00:00:00.000Z,2025-W28,2,61.77,0,61.77,30.885,,,,,,,2025-10-10T07:49:02.187Z
4e025595-05c4-4d8e-a0bf-74a7b4175238,2,Franchise,ubereats,2025-07-08T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
f213d41f-b698-4c96-becf-7805bd61e769,2,Franchise,wingverse,2025-07-08T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
e15d1982-e4d2-4ae0-8304-fdcdd749692f,2,Franchise,deliveroo,2025-07-09T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.177Z
b5ec7131-a18f-4dcd-8b31-0658afb271e1,2,Franchise,justeat,2025-07-09T00:00:00.000Z,2025-W28,3,71.07,0,71.07,23.689999999999998,,,,,,,2025-10-10T07:49:02.187Z
69f796f7-73e7-4d23-9f1c-f5c8cea96a28,2,Franchise,ubereats,2025-07-09T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
a7fc87e5-7cd9-45f8-a3e0-c68f181fd28b,2,Franchise,wingverse,2025-07-09T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
ffb51c10-4636-4aaa-8bc7-b7ac1b8594a3,2,Franchise,deliveroo,2025-07-10T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.177Z
b2718040-2ce6-4d58-8a46-c00febe05fce,2,Franchise,justeat,2025-07-10T00:00:00.000Z,2025-W28,3,85.27,0,85.27,28.423333333333332,,,,,,,2025-10-10T07:49:02.187Z
f1d49641-e5e4-4757-87d5-87f8a2e5e54b,2,Franchise,ubereats,2025-07-10T00:00:00.000Z,2025-W28,1,36.66,0,36.66,36.66,,,,,,,2025-10-10T07:49:02.182Z
abc1ef4e-f8c6-4806-8f5a-06626ed883d1,2,Franchise,wingverse,2025-07-10T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
6582af85-7936-4a74-a998-b14651f7fb9c,2,Franchise,deliveroo,2025-07-11T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.177Z
afeff41d-b337-48fe-889e-555e8e49aa89,2,Franchise,justeat,2025-07-11T00:00:00.000Z,2025-W28,2,67.61,0,67.61,33.805,,,,,,,2025-10-10T07:49:02.187Z
40446231-620b-413b-8254-02e8f7035e5b,2,Franchise,ubereats,2025-07-11T00:00:00.000Z,2025-W28,4,128.18,0,128.18,32.045,,,,,,,2025-10-10T07:49:02.182Z
d99503a0-f716-49d7-85ae-a29d7e068b07,2,Franchise,wingverse,2025-07-11T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
9b061fe2-32af-47ad-b40c-c2638bb0c57c,2,Franchise,deliveroo,2025-07-12T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.177Z
432bd697-f0f7-4b4b-bc94-b748a613303e,2,Franchise,justeat,2025-07-12T00:00:00.000Z,2025-W28,1,45.68,0,45.68,45.68,,,,,,,2025-10-10T07:49:02.187Z
7562f8e0-1d30-495b-a03f-51b6827a59f4,2,Franchise,ubereats,2025-07-12T00:00:00.000Z,2025-W28,2,47.39,0,47.39,23.695,,,,,,,2025-10-10T07:49:02.182Z
41735538-d456-4a43-ae9b-ec23e7142408,2,Franchise,wingverse,2025-07-12T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
8407379e-90a2-4a00-9550-83858c0d8dcb,2,Franchise,deliveroo,2025-07-13T00:00:00.000Z,2025-W28,4,118.05,0,118.05,29.51,,,,,,,2025-10-10T07:49:02.177Z
d66bd3d0-b0e9-4584-86a0-3bd17457d5a8,2,Franchise,justeat,2025-07-13T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.187Z
9453c086-5143-47ca-9dd1-e4b7738fe3a0,2,Franchise,ubereats,2025-07-13T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
aaa367d2-05a9-46b9-8937-18027073d7a0,2,Franchise,wingverse,2025-07-13T00:00:00.000Z,2025-W28,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
d7e971de-a744-478f-93eb-cb09b5b8d972,2,Franchise,deliveroo,2025-07-14T00:00:00.000Z,2025-W29,2,73.6,0,73.6,36.8,,,,,,,2025-10-10T07:49:02.177Z
25cd423c-8d39-43d4-b930-c5e349c362ee,2,Franchise,justeat,2025-07-14T00:00:00.000Z,2025-W29,2,65.53,0,65.53,32.77,,,,,,,2025-10-10T07:49:02.187Z
16ccdb37-7acd-48af-ac57-40e7cd2d6c43,2,Franchise,ubereats,2025-07-14T00:00:00.000Z,2025-W29,3,79.42,0,79.42,26.47,,,,,,,2025-10-10T07:49:02.182Z
0e3c6e94-1425-4fdd-a598-830021394909,2,Franchise,wingverse,2025-07-14T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
704b521f-c742-475c-bc27-3d94d24dc26b,2,Franchise,deliveroo,2025-07-15T00:00:00.000Z,2025-W29,3,98.65,0,98.65,32.88,,,,,,,2025-10-10T07:49:02.177Z
cbbea6f9-3e42-402b-a3b8-3050f00f8004,2,Franchise,justeat,2025-07-15T00:00:00.000Z,2025-W29,1,27.69,0,27.69,27.69,,,,,,,2025-10-10T07:49:02.187Z
769f56d2-433c-42b8-966a-07453e1c3d8c,2,Franchise,ubereats,2025-07-15T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
c153dbbe-dda1-44fb-a66d-985ed1a8f970,2,Franchise,wingverse,2025-07-15T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
64b1d3ed-ddf5-4006-b598-48474d567543,2,Franchise,deliveroo,2025-07-16T00:00:00.000Z,2025-W29,13,374.3,0,374.3,28.79,,,,,,,2025-10-10T07:49:02.177Z
45e152d4-993c-4c0d-85f1-e06bbd6b079e,2,Franchise,justeat,2025-07-16T00:00:00.000Z,2025-W29,3,101.81,0,101.81,33.93666666666667,,,,,,,2025-10-10T07:49:02.187Z
d05943d9-230a-4d7b-938c-240dad673500,2,Franchise,ubereats,2025-07-16T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
fddcdcef-8641-4ca4-a6ce-81f661ff9f76,2,Franchise,wingverse,2025-07-16T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
4cab6311-d3d9-40e8-babf-3b2929e514d4,2,Franchise,deliveroo,2025-07-17T00:00:00.000Z,2025-W29,19,521.75,0,521.75,27.46,,,,,,,2025-10-10T07:49:02.177Z
61872ce4-5c87-4e51-a452-6ce5bd4e48c8,2,Franchise,justeat,2025-07-17T00:00:00.000Z,2025-W29,2,96.53,0,96.53,48.27,,,,,,,2025-10-10T07:49:02.187Z
65f7d940-96a0-44fc-946b-9dae6cced6e2,2,Franchise,ubereats,2025-07-17T00:00:00.000Z,2025-W29,5,103.44,0,103.44,20.69,,,,,,,2025-10-10T07:49:02.182Z
c230802b-49fc-4f6b-84ab-77ed10cc8186,2,Franchise,wingverse,2025-07-17T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
b0b94029-21d9-4b77-a5b6-bca72f964931,2,Franchise,deliveroo,2025-07-18T00:00:00.000Z,2025-W29,7,179.75,0,179.75,25.68,,,,,,,2025-10-10T07:49:02.177Z
1fbd911b-780e-45fd-98a2-7b3258ce69a9,2,Franchise,justeat,2025-07-18T00:00:00.000Z,2025-W29,5,120.93,0,120.93,24.19,,,,,,,2025-10-10T07:49:02.187Z
90a3b5f3-5cf7-4900-940e-87facc3025bb,2,Franchise,ubereats,2025-07-18T00:00:00.000Z,2025-W29,4,98.11,0,98.11,24.53,,,,,,,2025-10-10T07:49:02.182Z
0a825808-a017-48a7-a7bd-30df98a920e3,2,Franchise,wingverse,2025-07-18T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
3511b657-7b12-421f-bbea-e74da91696fa,2,Franchise,deliveroo,2025-07-19T00:00:00.000Z,2025-W29,10,432.28,0,432.28,43.23,,,,,,,2025-10-10T07:49:02.176Z
6c83e0f0-0fb8-4c4a-847c-53f6304c2c44,2,Franchise,justeat,2025-07-19T00:00:00.000Z,2025-W29,2,46.18,0,46.18,23.09,,,,,,,2025-10-10T07:49:02.187Z
b4c47ddb-fec8-4be2-b665-2c7ba295c23a,2,Franchise,ubereats,2025-07-19T00:00:00.000Z,2025-W29,3,106.44,0,106.44,35.48,,,,,,,2025-10-10T07:49:02.182Z
b7bc4d62-d7e8-458f-8cc4-470dfe85d96c,2,Franchise,wingverse,2025-07-19T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
6866cab1-67ca-4f18-a688-9ddfd771f3bc,2,Franchise,deliveroo,2025-07-20T00:00:00.000Z,2025-W29,10,265.3,0,265.3,26.53,,,,,,,2025-10-10T07:49:02.176Z
39d029ec-cb17-4e06-b27c-3c10add5fe4b,2,Franchise,justeat,2025-07-20T00:00:00.000Z,2025-W29,1,31.48,0,31.48,31.48,,,,,,,2025-10-10T07:49:02.187Z
5769f3cd-4b4a-42c6-9737-d3706d7583b9,2,Franchise,ubereats,2025-07-20T00:00:00.000Z,2025-W29,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
b0a06bd3-d95e-4cc1-a9d9-a10218b11304,2,Franchise,wingverse,2025-07-20T00:00:00.000Z,2025-W29,1,15.75,0,15.75,15.75,,,,,,,2025-10-10T07:49:02.171Z
73277d43-f9de-44ea-ad5e-4c95b69636ce,2,Franchise,deliveroo,2025-07-21T00:00:00.000Z,2025-W30,12,431.1,0,431.1,35.93,,,,,,,2025-10-10T07:49:02.176Z
797c35af-a246-4eaa-bc18-5a14f4e16f3b,2,Franchise,justeat,2025-07-21T00:00:00.000Z,2025-W30,1,39.77,0,39.77,39.77,,,,,,,2025-10-10T07:49:02.187Z
56c9e134-8acf-4f19-80bf-4e38c367a64a,2,Franchise,ubereats,2025-07-21T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
32d231ed-4392-46f7-a60e-dd0335168bd9,2,Franchise,wingverse,2025-07-21T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
449bb88c-45d1-4b70-b736-a8ff8062cf31,2,Franchise,deliveroo,2025-07-22T00:00:00.000Z,2025-W30,8,284.65,0,284.65,35.58,,,,,,,2025-10-10T07:49:02.176Z
3c0c7d84-1d09-483c-b738-7a7ff2f3f2a0,2,Franchise,justeat,2025-07-22T00:00:00.000Z,2025-W30,1,16.89,0,16.89,16.89,,,,,,,2025-10-10T07:49:02.187Z
2d94f768-746e-445b-bbe2-a478b94604ce,2,Franchise,ubereats,2025-07-22T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
4dc12f0b-6f44-4d0f-9758-6dd970a5dd7e,2,Franchise,wingverse,2025-07-22T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
cd40ea51-1b9c-4b7c-a9fd-46a9889150ce,2,Franchise,deliveroo,2025-07-23T00:00:00.000Z,2025-W30,10,289.6,0,289.6,28.96,,,,,,,2025-10-10T07:49:02.176Z
40c1df07-7869-441e-8842-4b1a79b7945d,2,Franchise,justeat,2025-07-23T00:00:00.000Z,2025-W30,3,104.16,0,104.16,34.72,,,,,,,2025-10-10T07:49:02.187Z
53f3f296-6f42-4544-91a5-928fa3de589e,2,Franchise,ubereats,2025-07-23T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
4587a884-b65e-411d-9393-61cf19003707,2,Franchise,wingverse,2025-07-23T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
13eaf2e0-ca53-4c40-a387-2b8d0368a61a,2,Franchise,deliveroo,2025-07-24T00:00:00.000Z,2025-W30,18,537.95,0,537.95,29.89,,,,,,,2025-10-10T07:49:02.176Z
e2a132b7-8c2c-4a07-ae5d-6b189b444ded,2,Franchise,justeat,2025-07-24T00:00:00.000Z,2025-W30,4,146.81,0,146.81,36.7,,,,,,,2025-10-10T07:49:02.187Z
8822431d-fdcf-4a6a-8d54-d57c09eb72b0,2,Franchise,ubereats,2025-07-24T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
d0be022c-dadc-40dc-b6cb-ad5e8c4f7264,2,Franchise,wingverse,2025-07-24T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
6a1b1e43-b13e-4355-b739-e44323c2a558,2,Franchise,deliveroo,2025-07-25T00:00:00.000Z,2025-W30,8,234.2,0,234.2,29.28,,,,,,,2025-10-10T07:49:02.176Z
c08993a7-7b82-4327-9a11-cc7b59d9eacb,2,Franchise,justeat,2025-07-25T00:00:00.000Z,2025-W30,1,36.94,0,36.94,36.94,,,,,,,2025-10-10T07:49:02.187Z
28cd621e-cee7-4b6e-831b-5d3aea6a21d7,2,Franchise,ubereats,2025-07-25T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
dfac9934-198c-4909-bb74-8ab7ebd7e7ed,2,Franchise,wingverse,2025-07-25T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
795aedc1-1378-4d9d-a5ce-b528e1822910,2,Franchise,deliveroo,2025-07-26T00:00:00.000Z,2025-W30,5,176.35,0,176.35,35.27,,,,,,,2025-10-10T07:49:02.176Z
a44cb4db-fa41-4cea-8ac6-b8687c3abb23,2,Franchise,justeat,2025-07-26T00:00:00.000Z,2025-W30,3,82.73,0,82.73,27.58,,,,,,,2025-10-10T07:49:02.187Z
a27f77d7-00ab-4990-b516-029ed2502c7a,2,Franchise,ubereats,2025-07-26T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
3dddf32f-ac20-4afd-9d0d-4ace55cfa4c8,2,Franchise,wingverse,2025-07-26T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
a27f7514-e0cd-46be-ae17-dfd92d280310,2,Franchise,deliveroo,2025-07-27T00:00:00.000Z,2025-W30,6,167,0,167,27.83,,,,,,,2025-10-10T07:49:02.176Z
49dd2d55-4e1b-45eb-a3f5-8a6b4b2cd023,2,Franchise,justeat,2025-07-27T00:00:00.000Z,2025-W30,4,104.48,0,104.48,26.12,,,,,,,2025-10-10T07:49:02.187Z
2c687004-022b-4025-9e70-6ed550b3a058,2,Franchise,ubereats,2025-07-27T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
16509afa-7f1f-4e7d-ade8-ff5654390825,2,Franchise,wingverse,2025-07-27T00:00:00.000Z,2025-W30,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
2a911b72-2ff2-43bf-a56a-e258c6cdf1c4,2,Franchise,deliveroo,2025-07-28T00:00:00.000Z,2025-W31,6,132.45,0,132.45,22.08,,,,,,,2025-10-10T07:49:02.176Z
431131f4-fc49-40cb-9950-999eb4b3cdaa,2,Franchise,justeat,2025-07-28T00:00:00.000Z,2025-W31,3,75.36,0,75.36,25.12,,,,,,,2025-10-10T07:49:02.187Z
90a4dd80-1d48-4092-9a66-94d2efc71f40,2,Franchise,ubereats,2025-07-28T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
bc8c44bf-af0b-4005-ada5-78d87b3b45fa,2,Franchise,wingverse,2025-07-28T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
a422cc5f-8112-468c-9ae8-7f1fc73f8321,2,Franchise,deliveroo,2025-07-29T00:00:00.000Z,2025-W31,6,184.3,0,184.3,30.72,,,,,,,2025-10-10T07:49:02.176Z
9607fab2-4784-4734-b71d-41d301210d24,2,Franchise,justeat,2025-07-29T00:00:00.000Z,2025-W31,5,151.61,0,151.61,30.32,,,,,,,2025-10-10T07:49:02.187Z
71ef7e55-29a1-4b7d-8c88-48fc1041f75d,2,Franchise,ubereats,2025-07-29T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
11f838ef-f7d8-4396-96a3-a5597cf3336c,2,Franchise,wingverse,2025-07-29T00:00:00.000Z,2025-W31,1,26,0,26,26,,,,,,,2025-10-10T07:49:02.171Z
f2236763-c5ad-4f68-a183-4abd1ccc379a,2,Franchise,deliveroo,2025-07-30T00:00:00.000Z,2025-W31,8,247.25,0,247.25,30.91,,,,,,,2025-10-10T07:49:02.176Z
97f22222-84e8-4632-91f2-8c54abf70db4,2,Franchise,justeat,2025-07-30T00:00:00.000Z,2025-W31,4,122.29,0,122.29,30.57,,,,,,,2025-10-10T07:49:02.187Z
2c761c58-4a83-4e9b-bb81-79b9e2e0b9b9,2,Franchise,ubereats,2025-07-30T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
e1020b11-ad3f-4c8c-9940-36e0fe98bdd5,2,Franchise,wingverse,2025-07-30T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
b8ed217d-6a21-452f-971c-c53505ef02a6,2,Franchise,deliveroo,2025-07-31T00:00:00.000Z,2025-W31,13,434.99,0,434.99,33.46,,,,,,,2025-10-10T07:49:02.176Z
84d61f82-803d-4b86-82f4-a749bc290bb0,2,Franchise,justeat,2025-07-31T00:00:00.000Z,2025-W31,2,44.33,0,44.33,22.17,,,,,,,2025-10-10T07:49:02.187Z
4f897926-4200-4c24-95c2-0f960077671d,2,Franchise,ubereats,2025-07-31T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
929f2019-525f-4ac0-babd-7004ed0b2048,2,Franchise,wingverse,2025-07-31T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
36f0924b-a4e3-4bba-b90d-01731acc8461,2,Franchise,deliveroo,2025-08-01T00:00:00.000Z,2025-W31,12,425.95,0,425.95,35.5,,,,,,,2025-10-10T07:49:02.176Z
e993ec7e-c68a-44a0-8fb2-7a904d6f7beb,2,Franchise,justeat,2025-08-01T00:00:00.000Z,2025-W31,5,234.5,0,234.5,46.9,,,,,,,2025-10-10T07:49:02.186Z
fa4da1a1-c2a1-4e5f-a7dd-6d836a64b638,2,Franchise,ubereats,2025-08-01T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
916e0c17-bac9-4297-be42-8c6d5381d81a,2,Franchise,wingverse,2025-08-01T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
c18c12c1-d1ee-45b2-964a-c0dc6f942065,2,Franchise,deliveroo,2025-08-02T00:00:00.000Z,2025-W31,9,207,0,207,23,,,,,,,2025-10-10T07:49:02.176Z
12af4347-dc55-4ae8-a5cc-d763c385c528,2,Franchise,justeat,2025-08-02T00:00:00.000Z,2025-W31,4,121.8,0,121.8,30.45,,,,,,,2025-10-10T07:49:02.186Z
494aa5e8-2d9e-446b-a14b-77d679ff2b2d,2,Franchise,ubereats,2025-08-02T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
71bd623c-9956-4d61-88ef-7de8530dc81a,2,Franchise,wingverse,2025-08-02T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
bce8aec9-03bd-49eb-8a29-ced0a5e9c5b4,2,Franchise,deliveroo,2025-08-03T00:00:00.000Z,2025-W31,8,192.95,0,192.95,24.12,,,,,,,2025-10-10T07:49:02.176Z
494a4df0-d00f-4bd0-966d-ef7e44cce940,2,Franchise,justeat,2025-08-03T00:00:00.000Z,2025-W31,1,50.89,0,50.89,50.89,,,,,,,2025-10-10T07:49:02.186Z
482ae7d0-78b5-45ba-9653-dd8e44ab1983,2,Franchise,ubereats,2025-08-03T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.182Z
fb56f4ef-e365-498c-b210-59a17f7eb95a,2,Franchise,wingverse,2025-08-03T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
36d0bcd4-4633-411a-968b-a62fba78a41d,2,Franchise,deliveroo,2025-08-04T00:00:00.000Z,2025-W32,5,125.45,0,125.45,25.09,,,,,,,2025-10-10T07:49:02.176Z
