id,network_id,network_type,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,inserted_at
02cd6d1d-b85c-4c8a-99f1-cafb9610dc0a,1,Franchise,wingverse,2025-07-28T00:00:00.000Z,2025-W31,3,52,0,52,17.33,,,,,,,2025-10-10T07:49:02.147Z
c868b64c-a6d4-4e57-a86b-c5a0f4926d74,1,Franchise,deliveroo,2025-07-29T00:00:00.000Z,2025-W31,5,110.55,0,110.55,22.11,,,,,,,2025-10-10T07:49:02.151Z
acbc7e71-d56c-4747-895f-67f9314c5797,1,Franchise,justeat,2025-07-29T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
4378f14a-8655-4af0-99f4-75ca60adb8e2,1,Franchise,ubereats,2025-07-29T00:00:00.000Z,2025-W31,3,59.75,0,59.75,19.92,,,,,,,2025-10-10T07:49:02.155Z
bc3c703a-f801-4f1f-83a6-67b619583355,1,Franchise,wingverse,2025-07-29T00:00:00.000Z,2025-W31,7,169.6,0,169.6,24.23,,,,,,,2025-10-10T07:49:02.147Z
82c1df7f-c7f2-4f2b-b0f8-7d3c24400c01,1,Franchise,deliveroo,2025-07-30T00:00:00.000Z,2025-W31,6,187.55,0,187.55,31.26,,,,,,,2025-10-10T07:49:02.151Z
eba23c2d-0141-4927-9149-2717008f17cf,1,Franchise,justeat,2025-07-30T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
44872252-4317-472e-8f61-eddf5dc5bfc5,1,Franchise,ubereats,2025-07-30T00:00:00.000Z,2025-W31,8,161.03,0,161.03,20.13,,,,,,,2025-10-10T07:49:02.155Z
60ab1ba2-3dd0-472d-b7ff-7dbb144f7ea5,1,Franchise,wingverse,2025-07-30T00:00:00.000Z,2025-W31,3,70.55,0,70.55,23.52,,,,,,,2025-10-10T07:49:02.147Z
c999554e-44d7-4f23-bb36-e5a8d9c7c10a,1,Franchise,deliveroo,2025-07-31T00:00:00.000Z,2025-W31,14,407.3,0,407.3,29.09,,,,,,,2025-10-10T07:49:02.151Z
985447b4-d4c3-4ec3-87e7-64fdea3a4606,1,Franchise,justeat,2025-07-31T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
fa07f4ec-a8d5-48d0-b152-1036209d063a,1,Franchise,ubereats,2025-07-31T00:00:00.000Z,2025-W31,8,229.28,0,229.28,28.66,,,,,,,2025-10-10T07:49:02.155Z
efa05f46-a609-4362-8f11-b052d4c6dcf2,1,Franchise,wingverse,2025-07-31T00:00:00.000Z,2025-W31,1,41.74,0,41.74,41.74,,,,,,,2025-10-10T07:49:02.147Z
03c40d48-845a-4119-a619-58f56baac0a1,1,Franchise,deliveroo,2025-08-01T00:00:00.000Z,2025-W31,11,231.85,0,231.85,21.08,,,,,,,2025-10-10T07:49:02.151Z
aa1ab232-640c-48b6-907a-adf585a81f78,1,Franchise,justeat,2025-08-01T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
361453be-bf62-4d53-9a65-a2e64ef5ab39,1,Franchise,ubereats,2025-08-01T00:00:00.000Z,2025-W31,1,28.36,0,28.36,28.36,,,,,,,2025-10-10T07:49:02.155Z
2f16acbc-b04a-4c55-a612-073100395c40,1,Franchise,wingverse,2025-08-01T00:00:00.000Z,2025-W31,2,39.8,0,39.8,19.9,,,,,,,2025-10-10T07:49:02.147Z
b624f54a-1863-48d2-bc4c-d782a178a53a,1,Franchise,deliveroo,2025-08-02T00:00:00.000Z,2025-W31,4,131.9,0,131.9,32.98,,,,,,,2025-10-10T07:49:02.151Z
1e70ca4f-4a05-446c-8c2c-989a6a132003,1,Franchise,justeat,2025-08-02T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
5c07c6c7-e783-4131-8d66-930b7bb55a08,1,Franchise,ubereats,2025-08-02T00:00:00.000Z,2025-W31,4,89.85,0,89.85,22.46,,,,,,,2025-10-10T07:49:02.155Z
061a00b4-348f-4832-be88-c932db6e7470,1,Franchise,wingverse,2025-08-02T00:00:00.000Z,2025-W31,2,48.3,0,48.3,24.15,,,,,,,2025-10-10T07:49:02.147Z
b53bd930-79ae-49e7-9d7a-3d58ee10f29a,1,Franchise,deliveroo,2025-08-03T00:00:00.000Z,2025-W31,7,157.25,0,157.25,22.46,,,,,,,2025-10-10T07:49:02.151Z
120cf3ac-defe-452a-b17c-db0f9bbdecf6,1,Franchise,justeat,2025-08-03T00:00:00.000Z,2025-W31,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
7bffa9cf-8c83-4a89-8423-3f24bf80446b,1,Franchise,ubereats,2025-08-03T00:00:00.000Z,2025-W31,4,99.58,0,99.58,24.9,,,,,,,2025-10-10T07:49:02.155Z
5276d582-881b-4d00-bc3a-3c23a6a3c8b3,1,Franchise,wingverse,2025-08-03T00:00:00.000Z,2025-W31,4,112.85,0,112.85,28.21,,,,,,,2025-10-10T07:49:02.147Z
fe1b259a-651b-47cb-945e-47b052b54527,1,Franchise,deliveroo,2025-08-04T00:00:00.000Z,2025-W32,6,179.25,0,179.25,29.88,,,,,,,2025-10-10T07:49:02.151Z
deba775d-2fdd-4d0b-a238-22b185727447,1,Franchise,justeat,2025-08-04T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
72be8035-4700-4500-b0fc-6bd35c0083a7,1,Franchise,ubereats,2025-08-04T00:00:00.000Z,2025-W32,6,140.44,0,140.44,23.41,,,,,,,2025-10-10T07:49:02.155Z
0e0b596f-915e-49e3-872e-6d77c5af12c1,1,Franchise,wingverse,2025-08-04T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.147Z
c210be41-c185-4167-9ae2-b70ce881cc62,1,Franchise,deliveroo,2025-08-05T00:00:00.000Z,2025-W32,11,303.3,0,303.3,27.57,,,,,,,2025-10-10T07:49:02.151Z
833c8f35-ed68-4a5a-8e37-2f58c16362ae,1,Franchise,justeat,2025-08-05T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
1d43bb65-a8ad-4daf-b8b5-76c06a231b2b,1,Franchise,ubereats,2025-08-05T00:00:00.000Z,2025-W32,4,89.37,0,89.37,22.34,,,,,,,2025-10-10T07:49:02.155Z
776754ce-c05c-4823-b3c2-741e32432613,1,Franchise,wingverse,2025-08-05T00:00:00.000Z,2025-W32,10,203.14,0,203.14,20.31,,,,,,,2025-10-10T07:49:02.147Z
88018b3c-f934-448a-b6ab-714c00c8329e,1,Franchise,deliveroo,2025-08-06T00:00:00.000Z,2025-W32,12,364.6,0,364.6,30.38,,,,,,,2025-10-10T07:49:02.151Z
28de6375-1b78-4c58-9d18-a9f4ed10a66b,1,Franchise,justeat,2025-08-06T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
e7aba433-76e2-43dd-90b9-4ea52354f215,1,Franchise,ubereats,2025-08-06T00:00:00.000Z,2025-W32,7,170.64,0,170.64,24.38,,,,,,,2025-10-10T07:49:02.155Z
3d32450b-b404-4c83-80d9-dc9ad8e6051a,1,Franchise,wingverse,2025-08-06T00:00:00.000Z,2025-W32,1,20.7,0,20.7,20.7,,,,,,,2025-10-10T07:49:02.147Z
3ec5dd80-6e26-49a7-a23d-da6f95efb38f,1,Franchise,deliveroo,2025-08-07T00:00:00.000Z,2025-W32,20,504.99,0,504.99,25.25,,,,,,,2025-10-10T07:49:02.151Z
70890d7b-b41b-4ec5-bae3-e6a7f6466976,1,Franchise,justeat,2025-08-07T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
7aa381d4-74ee-42b6-917d-135a5bf4bc86,1,Franchise,ubereats,2025-08-07T00:00:00.000Z,2025-W32,9,226.12,0,226.12,25.12,,,,,,,2025-10-10T07:49:02.155Z
e8ed668d-3298-4a63-84bd-ba48f4d5a0f6,1,Franchise,wingverse,2025-08-07T00:00:00.000Z,2025-W32,5,142.7,0,142.7,28.54,,,,,,,2025-10-10T07:49:02.147Z
172361c5-6ac0-45c6-9bd4-7b856fb3dd07,1,Franchise,deliveroo,2025-08-08T00:00:00.000Z,2025-W32,7,129.7,0,129.7,18.53,,,,,,,2025-10-10T07:49:02.151Z
71fa6c8b-a170-4da0-b652-a6bc8ad0bd09,1,Franchise,justeat,2025-08-08T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
736ef8d1-1f31-4805-bf04-1a8d40349f61,1,Franchise,ubereats,2025-08-08T00:00:00.000Z,2025-W32,5,130.5,0,130.5,26.1,,,,,,,2025-10-10T07:49:02.155Z
c9e37329-8084-40d6-aa08-08a3ba795fc9,1,Franchise,wingverse,2025-08-08T00:00:00.000Z,2025-W32,2,42.1,0,42.1,21.05,,,,,,,2025-10-10T07:49:02.147Z
aa0bba55-7b27-4bcb-9e6b-b5615dc30aaf,1,Franchise,deliveroo,2025-08-09T00:00:00.000Z,2025-W32,11,297.2,0,297.2,27.02,,,,,,,2025-10-10T07:49:02.151Z
877387da-59d3-4797-a678-881af8e5ab92,1,Franchise,justeat,2025-08-09T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
ed2fa7b3-bd03-4153-8f9f-5814817e68df,1,Franchise,ubereats,2025-08-09T00:00:00.000Z,2025-W32,8,182.94,0,182.94,22.87,,,,,,,2025-10-10T07:49:02.155Z
2586e243-5e87-46b9-915a-a4b29d993a66,1,Franchise,wingverse,2025-08-09T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.147Z
a23513d1-7e5a-4b61-a853-f54068c28977,1,Franchise,deliveroo,2025-08-10T00:00:00.000Z,2025-W32,6,179.4,0,179.4,29.9,,,,,,,2025-10-10T07:49:02.151Z
69517190-422f-4e0a-9912-fb450b1eaf28,1,Franchise,justeat,2025-08-10T00:00:00.000Z,2025-W32,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
02d5329c-84b8-45c2-a27e-47638b16d4e9,1,Franchise,ubereats,2025-08-10T00:00:00.000Z,2025-W32,2,37.95,0,37.95,18.98,,,,,,,2025-10-10T07:49:02.155Z
1ad80d14-fc1c-4b66-b64d-1f4ce21c576e,1,Franchise,wingverse,2025-08-10T00:00:00.000Z,2025-W32,2,58.55,0,58.55,29.28,,,,,,,2025-10-10T07:49:02.147Z
8164dc8a-02a0-48c4-a1b7-501aada585cb,1,Franchise,deliveroo,2025-08-11T00:00:00.000Z,2025-W33,7,215,0,215,30.71,,,,,,,2025-10-10T07:49:02.151Z
f7449c30-1de6-4c09-bea9-02aefc621a8e,1,Franchise,justeat,2025-08-11T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
3a548e3e-d6ec-465b-9ce3-25a2746e85d6,1,Franchise,ubereats,2025-08-11T00:00:00.000Z,2025-W33,5,88.89,0,88.89,17.78,,,,,,,2025-10-10T07:49:02.155Z
b5dcc29a-3a9a-4a4f-9543-172dd2a1bedf,1,Franchise,wingverse,2025-08-11T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.147Z
6188bcaf-d03c-4397-9dde-30a04cf0485b,1,Franchise,deliveroo,2025-08-12T00:00:00.000Z,2025-W33,12,285,0,285,23.75,,,,,,,2025-10-10T07:49:02.151Z
0d828d14-6d92-490e-9d72-8f09cea4e904,1,Franchise,justeat,2025-08-12T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
598c3b68-b1bc-45be-a44e-f4698cb3d9d1,1,Franchise,ubereats,2025-08-12T00:00:00.000Z,2025-W33,4,66.18,0,66.18,16.55,,,,,,,2025-10-10T07:49:02.155Z
08e57b25-d7fd-4901-ae9c-266188c64983,1,Franchise,wingverse,2025-08-12T00:00:00.000Z,2025-W33,7,190.57,0,190.57,27.22,,,,,,,2025-10-10T07:49:02.147Z
9f7eb1a8-6aa3-44a5-81fc-8becde8c03fa,1,Franchise,deliveroo,2025-08-13T00:00:00.000Z,2025-W33,5,149.65,0,149.65,29.93,,,,,,,2025-10-10T07:49:02.151Z
4db64bad-2c93-4bd0-b340-ee89d246c10f,1,Franchise,justeat,2025-08-13T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
917c496e-3af5-448d-aab6-d7ee587eccb0,1,Franchise,ubereats,2025-08-13T00:00:00.000Z,2025-W33,5,124.46,0,124.46,24.89,,,,,,,2025-10-10T07:49:02.155Z
c5a14d43-f1b1-4dae-a14e-2d266aa02279,1,Franchise,wingverse,2025-08-13T00:00:00.000Z,2025-W33,3,79.2,0,79.2,26.4,,,,,,,2025-10-10T07:49:02.147Z
de31c880-bc9e-4c8f-80f0-5cbeaed380b7,1,Franchise,deliveroo,2025-08-14T00:00:00.000Z,2025-W33,10,299.85,0,299.85,29.99,,,,,,,2025-10-10T07:49:02.151Z
87f477d5-385d-4a6c-b351-24a256754e26,1,Franchise,justeat,2025-08-14T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
2fbb4ba7-070c-4b8a-a179-c8be8bc9e41b,1,Franchise,ubereats,2025-08-14T00:00:00.000Z,2025-W33,5,83.08,0,83.08,16.62,,,,,,,2025-10-10T07:49:02.155Z
aff22950-6b85-4f13-8857-f0b956c85a3f,1,Franchise,wingverse,2025-08-14T00:00:00.000Z,2025-W33,2,54.15,0,54.15,27.08,,,,,,,2025-10-10T07:49:02.147Z
8346882a-e697-47b2-89a0-6fad10b7fd67,1,Franchise,deliveroo,2025-08-15T00:00:00.000Z,2025-W33,17,397.8,0,397.8,23.4,,,,,,,2025-10-10T07:49:02.151Z
e828a3f7-15ed-4866-9340-7d473b0b4f95,1,Franchise,justeat,2025-08-15T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
5d837e74-48b3-4b00-b575-293aed12a277,1,Franchise,ubereats,2025-08-15T00:00:00.000Z,2025-W33,7,125.58,0,125.58,17.94,,,,,,,2025-10-10T07:49:02.155Z
550bff60-3c43-4712-a55e-a0b195cdbe69,1,Franchise,wingverse,2025-08-15T00:00:00.000Z,2025-W33,3,92.35,0,92.35,30.78,,,,,,,2025-10-10T07:49:02.147Z
eba9d45c-74b1-42b3-b625-be736666c0c3,1,Franchise,deliveroo,2025-08-16T00:00:00.000Z,2025-W33,10,347.04,0,347.04,34.7,,,,,,,2025-10-10T07:49:02.151Z
b02e7a50-8cfa-4483-a898-c3a008e941af,1,Franchise,justeat,2025-08-16T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
8377a08c-896f-44a0-a330-5d705c19a2d0,1,Franchise,ubereats,2025-08-16T00:00:00.000Z,2025-W33,2,92.63,0,92.63,46.32,,,,,,,2025-10-10T07:49:02.155Z
b7e8a905-e86c-484f-8294-43e1fc4e5951,1,Franchise,wingverse,2025-08-16T00:00:00.000Z,2025-W33,2,77.4,0,77.4,38.7,,,,,,,2025-10-10T07:49:02.147Z
af8e2539-4a52-4cfe-84d6-9b50d5148b8d,1,Franchise,deliveroo,2025-08-17T00:00:00.000Z,2025-W33,6,136.65,0,136.65,22.78,,,,,,,2025-10-10T07:49:02.151Z
db307d20-7b8b-4d3d-a0d0-2f550dd65740,1,Franchise,justeat,2025-08-17T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
73e7a111-0e3b-4352-ab4d-5b4ca955d9b2,1,Franchise,ubereats,2025-08-17T00:00:00.000Z,2025-W33,3,83.34,0,83.34,27.78,,,,,,,2025-10-10T07:49:02.155Z
1b44faff-ad64-4ade-9fd6-8b806529d527,1,Franchise,wingverse,2025-08-17T00:00:00.000Z,2025-W33,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.147Z
00505597-7c20-42fb-aa90-9d3050d23928,1,Franchise,deliveroo,2025-08-18T00:00:00.000Z,2025-W34,7,203.3,0,203.3,29.04,,,,,,,2025-10-10T07:49:02.151Z
c443522c-1800-4860-b8f5-308e548c0e24,1,Franchise,justeat,2025-08-18T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
fad9eb5e-2161-4bc4-a4da-1108491dbb00,1,Franchise,ubereats,2025-08-18T00:00:00.000Z,2025-W34,2,46.17,0,46.17,23.09,,,,,,,2025-10-10T07:49:02.155Z
b63ba957-6360-4e51-ab86-60ebf3262d55,1,Franchise,wingverse,2025-08-18T00:00:00.000Z,2025-W34,1,11,0,11,11,,,,,,,2025-10-10T07:49:02.147Z
1b5e30bb-896a-4cfd-bd9c-7728d724b154,1,Franchise,deliveroo,2025-08-19T00:00:00.000Z,2025-W34,5,109.25,0,109.25,21.85,,,,,,,2025-10-10T07:49:02.151Z
c3dd1c15-1ec8-4df0-ae77-c727d9357bac,1,Franchise,justeat,2025-08-19T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
ffaf4781-2426-48b9-b079-7b666539be4e,1,Franchise,ubereats,2025-08-19T00:00:00.000Z,2025-W34,2,33.5,0,33.5,16.75,,,,,,,2025-10-10T07:49:02.155Z
f7473f8c-4d12-447c-afc4-096bec7cd3cd,1,Franchise,wingverse,2025-08-19T00:00:00.000Z,2025-W34,8,208.54,0,208.54,26.07,,,,,,,2025-10-10T07:49:02.147Z
771c83f8-6f07-45ae-9e4e-f7627cc064a7,1,Franchise,deliveroo,2025-08-20T00:00:00.000Z,2025-W34,13,343.2,0,343.2,26.4,,,,,,,2025-10-10T07:49:02.151Z
13d2b545-0c0c-4d5b-852f-732b2b0f46f4,1,Franchise,justeat,2025-08-20T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
9cea6ea9-2acc-4c0e-a865-009376384141,1,Franchise,ubereats,2025-08-20T00:00:00.000Z,2025-W34,7,130.12,0,130.12,18.59,,,,,,,2025-10-10T07:49:02.155Z
57327a11-4da8-4bb3-a6e4-6254f4b06679,1,Franchise,wingverse,2025-08-20T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.147Z
9970fbf5-bf7a-4240-8a0b-dd4c489c9f81,1,Franchise,deliveroo,2025-08-21T00:00:00.000Z,2025-W34,17,463.8,0,463.8,27.28,,,,,,,2025-10-10T07:49:02.151Z
0f0fbef7-281f-449a-8514-820ba5030c55,1,Franchise,justeat,2025-08-21T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
f6ebf7db-18a3-4840-bcc5-abe74664e785,1,Franchise,ubereats,2025-08-21T00:00:00.000Z,2025-W34,2,52.39,0,52.39,26.2,,,,,,,2025-10-10T07:49:02.155Z
1bcda279-a9d9-42e7-b485-7a8ef890a7b9,1,Franchise,wingverse,2025-08-21T00:00:00.000Z,2025-W34,2,56.55,0,56.55,28.28,,,,,,,2025-10-10T07:49:02.147Z
fc96ec10-a607-4b49-9ae0-ec5b05294f20,1,Franchise,deliveroo,2025-08-22T00:00:00.000Z,2025-W34,10,258.9,0,258.9,25.89,,,,,,,2025-10-10T07:49:02.151Z
7a8ee93d-17cb-4729-9a75-a4da81d56597,1,Franchise,justeat,2025-08-22T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
9c0bc9ab-aa9d-4953-8485-64f5f3247652,1,Franchise,ubereats,2025-08-22T00:00:00.000Z,2025-W34,6,139.8,0,139.8,23.3,,,,,,,2025-10-10T07:49:02.155Z
2fef0d88-db99-49d7-8cab-9039aa91b7b0,1,Franchise,wingverse,2025-08-22T00:00:00.000Z,2025-W34,1,19.24,0,19.24,19.24,,,,,,,2025-10-10T07:49:02.147Z
06a2c60a-30fc-4ca0-bed0-13216f877ac8,1,Franchise,deliveroo,2025-08-23T00:00:00.000Z,2025-W34,10,238.9,0,238.9,23.89,,,,,,,2025-10-10T07:49:02.151Z
e49061bc-1797-4cc1-b4cf-2c32a223b72b,1,Franchise,justeat,2025-08-23T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
12ba2e15-e28c-490f-87d0-1fa324f056b3,1,Franchise,ubereats,2025-08-23T00:00:00.000Z,2025-W34,6,139.34,0,139.34,23.22,,,,,,,2025-10-10T07:49:02.155Z
1285343f-5d9b-477f-acad-52893078a9f7,1,Franchise,wingverse,2025-08-23T00:00:00.000Z,2025-W34,4,113.05,0,113.05,28.26,,,,,,,2025-10-10T07:49:02.147Z
735e55b6-c8f7-41b0-8939-43c0418582d3,1,Franchise,deliveroo,2025-08-24T00:00:00.000Z,2025-W34,5,88.25,0,88.25,17.65,,,,,,,2025-10-10T07:49:02.151Z
b0e1e8fc-ba76-4389-8a31-c25b54dff19f,1,Franchise,justeat,2025-08-24T00:00:00.000Z,2025-W34,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
7482deb7-fe99-4962-ac26-785fd352a6ba,1,Franchise,ubereats,2025-08-24T00:00:00.000Z,2025-W34,1,12.24,0,12.24,12.24,,,,,,,2025-10-10T07:49:02.155Z
e0e4e44f-437e-4cd9-ba14-e6cfc764afe3,1,Franchise,wingverse,2025-08-24T00:00:00.000Z,2025-W34,3,63.5,0,63.5,21.17,,,,,,,2025-10-10T07:49:02.147Z
5dcee7c7-ae58-4f48-8cbd-72554268afce,1,Franchise,deliveroo,2025-08-25T00:00:00.000Z,2025-W35,9,194.75,0,194.75,21.64,,,,,,,2025-10-10T07:49:02.151Z
8215c2b6-87f9-4a87-8187-4ecf9a2ccd37,1,Franchise,justeat,2025-08-25T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
2927bec6-d110-4844-abf2-747a21faec13,1,Franchise,ubereats,2025-08-25T00:00:00.000Z,2025-W35,5,111.49,0,111.49,22.3,,,,,,,2025-10-10T07:49:02.155Z
84da1285-5412-43f6-a4e3-a3d788a92560,1,Franchise,wingverse,2025-08-25T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.147Z
bd53e0ea-89a8-4e3d-9d8b-595df8f0dde8,1,Franchise,deliveroo,2025-08-26T00:00:00.000Z,2025-W35,4,83.3,0,83.3,20.83,,,,,,,2025-10-10T07:49:02.151Z
3a217e63-01a2-443a-a1ee-e5fd3229bb2f,1,Franchise,justeat,2025-08-26T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
98be4703-cfea-4866-81eb-2f9b03275fa4,1,Franchise,ubereats,2025-08-26T00:00:00.000Z,2025-W35,4,89.93,0,89.93,22.48,,,,,,,2025-10-10T07:49:02.155Z
70de26fb-745b-470a-bdbe-b0b371c32015,1,Franchise,wingverse,2025-08-26T00:00:00.000Z,2025-W35,7,187.24,0,187.24,26.75,,,,,,,2025-10-10T07:49:02.146Z
b9cffaa6-2202-4f05-96bf-7b34065f6852,1,Franchise,deliveroo,2025-08-27T00:00:00.000Z,2025-W35,12,371.24,0,371.24,30.94,,,,,,,2025-10-10T07:49:02.151Z
035d0472-51f3-4021-a96f-86c19116e75e,1,Franchise,justeat,2025-08-27T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
6eff8984-d0ed-4f06-a941-093d1e5d0b82,1,Franchise,ubereats,2025-08-27T00:00:00.000Z,2025-W35,8,193.89,0,193.89,24.24,,,,,,,2025-10-10T07:49:02.155Z
9a68ba84-7f86-4117-9d5b-7fc6c5b6556f,1,Franchise,wingverse,2025-08-27T00:00:00.000Z,2025-W35,2,28.15,0,28.15,14.08,,,,,,,2025-10-10T07:49:02.146Z
9a927b25-afd3-4f51-9be0-508b4c169b6f,1,Franchise,deliveroo,2025-08-28T00:00:00.000Z,2025-W35,15,368.2,0,368.2,24.55,,,,,,,2025-10-10T07:49:02.151Z
01d121fd-52cb-4e12-a809-7a1886aeb012,1,Franchise,justeat,2025-08-28T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
a0a439a6-96b5-44a4-8a24-407e47747f16,1,Franchise,ubereats,2025-08-28T00:00:00.000Z,2025-W35,5,182.89,0,182.89,36.58,,,,,,,2025-10-10T07:49:02.155Z
4df2a1b2-29b9-4a58-afc0-1a6892357b22,1,Franchise,wingverse,2025-08-28T00:00:00.000Z,2025-W35,4,126.35,0,126.35,31.59,,,,,,,2025-10-10T07:49:02.146Z
b953e086-7661-4186-bd94-5edb3426d3e5,1,Franchise,deliveroo,2025-08-29T00:00:00.000Z,2025-W35,15,470.49,0,470.49,31.37,,,,,,,2025-10-10T07:49:02.151Z
a6feba56-1d05-4929-a226-0f1d1094cf27,1,Franchise,justeat,2025-08-29T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
5f3825a8-8b1e-4298-95e5-060d403f12cb,1,Franchise,ubereats,2025-08-29T00:00:00.000Z,2025-W35,4,195.69,0,195.69,48.92,,,,,,,2025-10-10T07:49:02.155Z
e0fe7ec6-3c5d-4247-8a80-e1909cea8b83,1,Franchise,wingverse,2025-08-29T00:00:00.000Z,2025-W35,3,57.15,0,57.15,19.05,,,,,,,2025-10-10T07:49:02.146Z
b48bfbb2-6669-41e5-ac77-d653a4f86362,1,Franchise,deliveroo,2025-08-30T00:00:00.000Z,2025-W35,10,232.6,0,232.6,23.26,,,,,,,2025-10-10T07:49:02.151Z
50622233-3fe1-4d5d-8dcc-426fe73ad699,1,Franchise,justeat,2025-08-30T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
68b05da6-63d6-40e4-a599-55a8eed17800,1,Franchise,ubereats,2025-08-30T00:00:00.000Z,2025-W35,6,112.63,0,112.63,18.77,,,,,,,2025-10-10T07:49:02.155Z
fe60dcf3-0926-447c-895b-52a44ded8c29,1,Franchise,wingverse,2025-08-30T00:00:00.000Z,2025-W35,7,184.75,0,184.75,26.39,,,,,,,2025-10-10T07:49:02.146Z
67437537-0872-4611-8143-a99ae2ffb9a9,1,Franchise,deliveroo,2025-08-31T00:00:00.000Z,2025-W35,15,358,0,358,23.87,,,,,,,2025-10-10T07:49:02.151Z
104941fd-accf-4924-8a51-0c32af8c6933,1,Franchise,justeat,2025-08-31T00:00:00.000Z,2025-W35,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
46d3d31a-aad6-4f61-8c9f-852095d6a5b9,1,Franchise,ubereats,2025-08-31T00:00:00.000Z,2025-W35,2,44.88,0,44.88,22.44,,,,,,,2025-10-10T07:49:02.155Z
91084582-e57a-4e93-83a9-bb1c09ae5251,1,Franchise,wingverse,2025-08-31T00:00:00.000Z,2025-W35,1,43.55,0,43.55,43.55,,,,,,,2025-10-10T07:49:02.146Z
38da727d-e2bf-4171-a93c-3027c2aaf2b2,1,Franchise,deliveroo,2025-09-01T00:00:00.000Z,2025-W36,5,115.3,0,115.3,23.06,,,,,,,2025-10-10T07:49:02.151Z
1daf3c23-71cd-4d3c-b5ca-f325e03d5759,1,Franchise,justeat,2025-09-01T00:00:00.000Z,2025-W36,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.159Z
4b246cb2-6ad9-4512-bf58-770dc6d3aea8,1,Franchise,ubereats,2025-09-01T00:00:00.000Z,2025-W36,3,42.49,0,42.49,14.16,,,,,,,2025-10-10T07:49:02.155Z
